Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Social de Cooperativas (k);
;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
COOPERATIVA DE CREDITO CREDISUDESTE LTDA. - SICOOB CREDISUDESTE;22656789;b3S;S5;I;2;MURIAE;MG;12/2024;43.757;0;38.876;0;0;0;82.633;-29.505;-7.438;0;0;-5.453;-42.397;40.236;14.082;7.019;-19.833;-16.643;-673;0;7.917;-8.255;-16.387;23.850;15;23.864;1.095;-731;24.228;-4.982
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;I;2;FOZ DO IGUACU;PR;12/2024;59.118;0;23.264;0;0;0;82.381;-34.146;-6.022;0;0;-14.519;-54.687;27.695;9.695;5.812;-14.109;-11.812;-144;0;5.255;-10.125;-15.428;12.267;886;13.153;264;-1.524;11.893;-2.017
COOPERATIVA DE CRÉDITO CREDICAF LTDA - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;12/2024;51.417;0;30.956;0;0;0;82.373;-26.245;-9.308;0;0;-11.913;-47.466;34.907;11.573;2.172;-15.099;-11.078;-532;0;12.332;-8.124;-8.756;26.151;-270;25.882;1.089;-1.609;25.362;-5.271
WESTERN UNION - PRUDENCIAL;1000080886;b1;S4;C;3;SAO PAULO;SP;12/2024;0;0;5.918;-3.496;79.338;0;81.760;-3;0;0;0;6;3;81.763;39.063;0;-44.421;-39.624;-6.170;0;4.067;-21.568;-68.653;13.111;-25;13.085;-5.660;0;7.425;0
COOPERATIVA DE CRÉDITO CREDISG LTDA. - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;12/2024;48.254;0;32.077;0;0;0;80.332;-24.983;-10.402;0;0;-15.146;-50.531;29.800;3.260;559;-4.513;-3.554;-101;0;4.303;-2.601;-2.647;27.153;-6;27.147;76;-146;27.077;-6.289
COOPERATIVA DE CRÉDITO E CAPTAÇÃO SICOOB UNICIDADES;3047549;b3S;S5;I;2;RIO VERDE;GO;12/2024;64.274;0;15.806;0;0;0;80.081;-23.191;-11.141;0;0;-29.322;-63.654;16.427;8.094;1.601;-11.824;-9.549;-149;0;7.520;-9.042;-13.349;3.078;-761;2.317;67;0;2.384;0
COOPERATIVA DE CRÉDITO CREDIFOR LTDA - SICOOB CREDIFOR;41931445;b3S;S5;I;2;FORMIGA;MG;12/2024;49.610;0;30.180;0;0;0;79.790;-35.605;-3.095;0;0;-23.556;-62.256;17.534;9.445;3.614;-14.413;-10.981;-294;0;9.152;-8.898;-12.374;5.159;-182;4.977;-517;0;4.460;0
COOPERATIVA DE CRÉDITO CREDICOCAPEC;67096909;b3S;S4;I;2;FRANCA;SP;12/2024;36.612;0;42.479;0;0;0;79.091;-33.549;-4.591;0;0;-3.922;-42.062;37.030;5.507;1.104;-11.824;-7.841;-117;0;6.085;-4.412;-11.498;25.532;-95;25.437;112;-1.768;23.780;-2.185
UNIPRIME PIONEIRA COOPERATIVA DE CRÉDITO;1286361;b3S;S5;I;2;TOLEDO;PR;12/2024;67.836;0;10.380;0;0;0;78.216;-35.094;0;0;0;-14.806;-49.900;28.315;4.827;430;-13.527;-11.613;-81;0;2.895;-3.997;-21.067;7.249;-310;6.939;0;0;6.939;-5.179
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DO ESTADO DE SÃO PAULO - SICREDI NOROESTE SP;3065046;b3S;S4;I;2;SAO JOSE DO RIO PRETO;SP;12/2024;51.560;0;26.579;0;0;0;78.139;-27.922;-3.904;0;0;-21.076;-52.902;25.236;12.853;3.010;-12.980;-13.187;-53;0;6.619;-13.882;-17.619;7.617;-42;7.575;20;-1.800;5.794;-3.839
VORTX DTVM - PRUDENCIAL;1000084538;n1;S4;C;2;SAO PAULO;SP;12/2024;0;0;78.016;0;0;0;78.016;-45.187;0;0;0;-125;-45.312;32.703;60.792;0;-20.234;-21.776;-7.090;0;863;-2.086;10.469;43.172;0;43.172;-14.524;-7.887;20.761;0
COOPERATIVA DE CRÉDITO CREDISETE LTDA. - SICOOB CREDISETE;22753982;b3S;S5;I;2;SETE LAGOAS;MG;12/2024;44.170;0;33.118;0;0;0;77.288;-36.523;-478;0;0;-12.149;-49.150;28.137;8.143;4.088;-12.961;-10.709;-138;0;3.901;-6.256;-13.932;14.205;144;14.349;232;-703;13.879;-1.045
BNY MELLON - PRUDENCIAL;1000080910;b1;S4;C;3;RIO DE JANEIRO;RJ;12/2024;0;0;76.918;0;0;0;76.918;-31.489;0;0;0;0;-31.489;45.429;192.550;5.837;-103.574;-71.369;-21.243;144;1.016;-4.723;-1.362;44.067;29;44.095;-16.940;-916;26.240;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO, MATO GROSSO DO SUL E DO MUNICÍPIO DE CACOAL/RO - SICOOB CENTRAL RONDON;106180;b3C;S4;I;2;CUIABA;MT;12/2024;2.631;0;74.201;0;0;0;76.832;-72.406;0;0;0;7;-72.399;4.433;580;0;-8.000;-4.404;-85;2.452;5.243;-75;-4.290;143;0;143;-167;0;-25;0
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA LTDA - SICOOB CENTRAL BA;34148882;b3C;S4;I;2;SALVADOR;BA;12/2024;564;0;75.995;0;0;0;76.559;-72.627;0;0;0;-232;-72.859;3.701;406;0;-7.108;-4.037;-50;5.810;7.370;-396;1.995;5.695;0;5.695;36;0;5.732;-9.756
COOPERATIVA DE CRÉDITO NOSSOCRÉDITO LTDA - SICOOB NOSSOCRÉDITO;22760839;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;12/2024;39.606;0;36.853;0;0;0;76.460;-37.184;-2.437;0;0;-6.314;-45.936;30.523;6.131;2.542;-9.417;-7.377;-103;0;4.801;-5.018;-8.440;22.083;-6;22.078;319;-1.229;21.168;-1.467
EAGLE SCD - PRUDENCIAL;1000086172;n1;S5;C;2;PORTO ALEGRE;RS;12/2024;51.538;0;24.882;0;0;0;76.421;0;0;0;0;6;6;76.427;48.243;0;-1.919;-37.024;-5.817;0;8;-255;3.235;79.661;-465;79.197;-11.032;0;68.164;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DE MINAS GERAIS - CRESOL MINAS GERAIS;8624548;b3S;S5;I;2;MURIAE;MG;12/2024;59.594;0;16.324;0;0;434;76.352;-19.116;-14.555;0;0;-8.066;-41.737;34.615;8.279;3.910;-14.695;-9.621;-85;0;2.155;-8.701;-18.757;15.858;-459;15.399;-192;-2.625;12.581;-4.477
COOPERATIVA DE CRÉDITO UNIQUE BR;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;12/2024;54.925;0;20.817;0;0;0;75.743;-32.020;-2.919;0;0;-24.086;-59.025;16.718;7.681;3.095;-14.346;-12.158;-555;0;5.544;-8.518;-19.257;-2.540;-670;-3.210;-375;0;-3.585;0
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;S4;I;2;NAO-ME-TOQUE;RS;12/2024;73.274;0;2.412;0;0;0;75.686;-9.838;-45.440;0;0;-6.731;-62.009;13.677;0;6;-4.187;-3.322;-1.533;0;6.580;-1;-2.457;11.221;245;11.465;-4.253;0;7.212;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DA AMAZÔNIA - CRESOL AMAZÔNIA;10520232;b3S;S5;I;2;JI-PARANA;RO;12/2024;70.307;0;4.853;0;0;83;75.242;-13.743;-21.188;0;0;-8.924;-43.855;31.387;12.517;2.159;-13.252;-10.992;-47;0;2.123;-6.986;-14.478;16.909;-242;16.667;-96;-2.748;13.823;-6.959
EBURY BANCO DE CÂMBIO - PRUDENCIAL;1000080862;b2;S4;I;3;SAO PAULO;SP;12/2024;0;0;2.028;-2.740;73.143;2.780;75.211;0;0;0;0;0;0;75.211;531;0;-30.708;-19.133;-3.673;0;7.026;-15.187;-61.143;14.068;0;14.068;-3.651;-1.566;8.851;0
COOPERATIVA DE CREDITO NOSSO - SICOOB NOSSO;59869560;b3S;S5;I;2;ADAMANTINA;SP;12/2024;47.425;0;26.514;0;0;0;73.939;-29.373;-4.922;0;0;-37.516;-71.811;2.128;6.141;299;-13.859;-10.618;-243;0;4.563;-5.157;-18.872;-16.744;286;-16.459;-961;0;-17.420;0
COOPERATIVA DE CRÉDITO CREDIUNA LTDA - SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;12/2024;45.167;0;28.555;0;0;0;73.722;-27.599;-4.222;0;0;-18.941;-50.761;22.960;8.919;4.086;-11.211;-10.050;-343;0;4.935;-5.348;-9.011;13.949;386;14.335;-1.100;-448;12.787;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4484490;b3S;S4;I;2;BIRIGUI;SP;12/2024;59.198;0;14.427;0;0;0;73.625;-25.586;-2.574;0;0;-18.460;-46.620;27.005;11.677;2.467;-14.850;-9.716;-59;0;3.997;-8.577;-15.060;11.945;5;11.951;15;-1.809;10.157;-2.299
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA HORIZONTE - CRESOL HORIZONTE;5277312;b3S;S5;I;2;UNIAO DA VITORIA;PR;12/2024;66.701;0;6.214;0;0;493;73.408;-16.267;-12.496;0;0;-16.091;-44.854;28.554;8.114;4.428;-13.962;-9.207;-46;0;4.653;-6.812;-12.832;15.722;-8;15.715;-64;-2.394;13.257;-5.076
SICOOB UNIMAIS METROPOLITANA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;259231;b3S;S5;I;2;SANTOS;SP;12/2024;57.514;0;14.906;0;0;0;72.420;-27.489;0;0;0;-15.493;-42.982;29.437;8.044;2.240;-16.209;-14.652;-410;0;5.862;-6.097;-21.223;8.215;-119;8.095;720;0;8.815;-9.962
NATURA &CO PAY SCD;1000086598;n1;S5;I;2;SAO PAULO;SP;12/2024;63.336;0;8.872;0;0;0;72.208;-7.403;0;0;0;-10.123;-17.527;54.681;6.552;342;-2.870;-22.913;-3.830;0;288;-3.354;-25.785;28.896;0;28.896;-8.838;-682;19.376;0
COOPERATIVA DE CRÉDITO SICOOB CREDSEGURO LTDA.;2935307;b3S;S5;I;2;GOIANIA;GO;12/2024;49.442;0;22.521;0;0;0;71.962;-20.331;-895;0;0;-20.117;-41.343;30.619;5.928;1.158;-12.240;-11.794;-99;0;4.432;-6.461;-19.075;11.545;-487;11.057;168;0;11.225;-16.184
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB NOSSACOOP;1760242;b3S;S5;I;2;BELO HORIZONTE;MG;12/2024;58.274;0;13.617;0;0;0;71.891;-28.876;-5.088;0;0;-10.130;-44.094;27.796;8.266;5.559;-16.595;-14.473;-289;0;3.708;-6.337;-20.161;7.635;-108;7.527;-417;-310;6.801;-1.189
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA NORTE PARANAENSE - CRESOL NORTE PARANAENSE;7925729;b3S;S5;I;2;LONDRINA;PR;12/2024;63.385;0;8.246;0;0;172;71.803;-24.940;-10.353;0;0;-23.845;-59.138;12.664;7.509;3.533;-11.102;-6.553;-68;0;3.731;-5.485;-8.435;4.229;-204;4.026;-195;-1.997;1.834;-2.752
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA - SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;12/2024;37.371;0;34.196;0;0;0;71.567;-30.869;-2.718;0;0;-3.554;-37.141;34.426;11.905;3.359;-14.576;-11.448;-478;0;5.579;-8.091;-13.750;20.676;635;21.312;581;-2.503;19.389;-2.840
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3732359;b3S;S5;I;2;SAO JOSE DO EGITO;PE;12/2024;61.840;0;9.467;0;0;0;71.307;-19.935;-4.493;0;0;-13.996;-38.424;32.883;10.844;5.392;-14.733;-16.910;-198;0;5.775;-6.149;-15.979;16.904;800;17.704;499;-518;17.684;-2.723
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA VANGUARDA - CRESOL VANGUARDA;3965737;b3S;S5;I;2;CHAPECO;SC;12/2024;63.840;0;6.965;0;0;299;71.104;-18.822;-16.856;0;0;-8.584;-44.261;26.842;9.093;2.654;-13.589;-8.615;-85;0;2.727;-5.884;-13.699;13.143;-318;12.826;-188;-2.378;10.259;-4.428
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA PROGRESSO - CRESOL PROGRESSO;2448310;b3S;S5;I;2;CASCAVEL;PR;12/2024;62.115;0;8.387;0;0;490;70.992;-19.406;-14.729;0;0;-14.736;-48.871;22.120;7.316;2.417;-10.812;-6.024;-56;0;2.843;-6.053;-10.369;11.752;5;11.756;-131;-1.889;9.736;-3.016
BRAZA BANK BCO CÂMBIO - PRUDENCIAL;1000081294;b2;S4;I;2;CURITIBA;PR;12/2024;0;0;5.387;17.820;47.318;0;70.525;-1.268;-4.131;0;0;0;-5.399;65.126;9.783;0;-4.289;-58.962;-3.990;0;200;-289;-57.547;7.578;-38;7.541;-446;0;7.094;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA. - UNICRED PREMIUM;1635462;b3S;S5;I;2;LAJEADO;RS;12/2024;48.162;0;21.633;0;0;0;69.795;-41.495;0;0;0;-5.883;-47.378;22.417;3.074;1.360;-9.714;-12.965;-88;564;1.327;-1.802;-18.243;4.173;-274;3.899;-180;0;3.719;-5.694
COOPERATIVA DE CRÉDITO CREDCOOPER LTDA - SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;12/2024;36.237;0;33.532;0;0;0;69.769;-23.993;-6.752;0;0;-10.329;-41.074;28.695;9.301;1.957;-10.920;-9.882;-267;0;7.731;-5.908;-7.989;20.706;89;20.795;701;-619;20.877;-2.702
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;S5;I;2;PASSOS MAIA;SC;12/2024;52.531;0;17.065;0;0;0;69.596;-30.370;-3.701;0;0;-10.929;-45.000;24.596;8.311;1.369;-11.288;-10.302;-288;0;3.667;-4.646;-13.177;11.419;-348;11.071;317;-990;10.399;-908
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA GRANDES LAGOS PR/SP - CRESOL GRANDES LAGOS PR/SP;6126780;b3S;S5;I;2;GUARAPUAVA;PR;12/2024;62.323;0;7.021;0;0;113;69.457;-17.381;-16.123;0;0;-13.298;-46.801;22.656;8.203;3.399;-13.468;-8.616;-89;0;3.256;-6.396;-13.712;8.944;-296;8.648;-237;-2.290;6.121;-4.541
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ARARAQUARA E REGIÃO - SICREDI MORADA DO SOL SP;73113243;b3S;S4;I;2;ARARAQUARA;SP;12/2024;51.061;0;18.393;0;0;0;69.455;-26.483;-2.327;0;0;-14.112;-42.923;26.532;10.496;2.400;-13.024;-9.261;-53;0;3.065;-8.816;-15.193;11.339;-567;10.773;40;-2.225;8.587;-2.119
MIRAE ASSET (BRASIL) CCTVM - PRUDENCIAL;1000082932;n2;S4;I;3;SAO PAULO;SP;12/2024;0;0;63.909;149;5.226;0;69.285;0;0;0;0;-1.619;-1.619;67.666;12.661;3.281;-16.993;-37.773;-4.818;0;1.208;-230;-42.664;25.002;0;25.002;-5.719;-8.396;10.887;0
CARTOS SCD - PRUDENCIAL;1000084442;n1;S5;I;2;SAO PAULO;SP;12/2024;65.204;0;3.857;0;0;0;69.061;-909;0;0;0;-36;-946;68.115;2.618;56.483;-2.873;-111.198;-11.634;0;52;-487;-67.040;1.075;0;1.075;-344;0;731;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2934201;b3S;S5;I;2;CHOPINZINHO;PR;12/2024;60.954;0;7.548;0;0;513;69.014;-13.814;-16.709;0;0;-11.970;-42.493;26.521;8.011;2.698;-13.474;-9.620;-39;0;3.510;-6.796;-15.710;10.811;-247;10.564;-71;-2.366;8.127;-4.032
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;12/2024;47.561;0;18.603;0;0;1.842;68.006;-21.598;-14.508;0;0;-4.366;-40.472;27.534;8.848;971;-11.300;-7.359;-12;0;9.711;-8.914;-8.055;19.479;-11;19.468;-37;-1.831;17.601;-3.723
COOPERATIVA DE CRÉDITO  DE FRONTEIRAS  LTDA. - SICOOB FRONTEIRAS;3612764;b3S;S5;I;2;CACOAL;RO;12/2024;60.447;0;7.463;0;0;0;67.910;-15.631;-3.969;0;0;-18.691;-38.290;29.619;9.894;1.515;-16.098;-14.059;-474;0;5.230;-9.267;-23.259;6.361;597;6.958;449;-2.197;5.210;-3.355
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;b3C;S4;I;2;JOAO PESSOA;PB;12/2024;2.258;0;65.566;0;0;0;67.823;-64.368;0;0;0;95;-64.273;3.550;114;0;-4.832;-898;-6;398;5.331;-129;-23;3.528;0;3.528;88;-128;3.487;-3.272
COOPERATIVA DE CRÉDITO CREDIBOM LTDA. - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;12/2024;40.889;0;26.726;0;0;0;67.616;-27.290;-2.094;0;0;-9.875;-39.259;28.357;8.271;3.253;-12.558;-8.277;-326;0;4.424;-5.750;-10.963;17.395;-8;17.387;-158;-647;16.582;-994
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;S5;I;2;QUIRINOPOLIS;GO;12/2024;38.530;0;28.604;0;0;0;67.134;-17.667;-5.119;0;0;-13.498;-36.283;30.851;6.157;529;-12.408;-10.002;-209;0;6.874;-8.045;-17.104;13.747;177;13.925;0;-213;13.711;-11.285
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1259518;b3S;S5;I;2;RIO CLARO;SP;12/2024;55.030;0;12.061;0;0;0;67.091;-27.770;0;0;0;-12.292;-40.062;27.029;7.157;699;-12.044;-7.749;-243;0;4.438;-6.814;-14.555;12.473;-425;12.048;213;-632;11.630;-7.423
COOPERATIVA DE CRÉDITO SICOOB UNI SUDESTE;86389236;b3S;S5;I;2;UBA;MG;12/2024;51.789;0;15.180;0;0;0;66.969;-21.927;-679;0;0;-21.935;-44.541;22.428;7.621;3.875;-12.432;-10.035;-209;0;4.068;-5.944;-13.057;9.371;14;9.385;719;0;10.104;-3.991
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;b3S;S5;I;2;ITAPIRANGA;SC;12/2024;41.089;0;25.697;0;0;0;66.786;-27.888;-8.144;0;0;-6.479;-42.511;24.275;4.913;295;-11.219;-8.739;-201;0;4.327;-4.988;-15.612;8.663;10;8.673;393;-125;8.942;-1.784
STONEX DTVM - PRUDENCIAL;1000084088;b2;S4;C;3;SAO PAULO;SP;12/2024;0;0;11.356;0;55.256;0;66.611;0;0;0;0;0;0;66.611;19.333;0;-21.605;-9.515;-5.258;0;2.093;-6.054;-21.006;45.605;1.878;47.483;-17.261;-5.304;24.918;0
SICREDI RECIFE - COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI RECIFE;70241658;b3S;S4;I;2;RECIFE;PE;12/2024;45.261;0;20.559;0;0;0;65.820;-32.748;-570;0;0;-9.704;-43.022;22.798;5.633;749;-10.032;-10.276;-54;0;2.634;-8.559;-19.904;2.893;203;3.097;0;-989;2.108;-3.987
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;12/2024;38.520;0;25.994;0;0;0;64.514;-27.986;-2.084;0;0;-6.617;-36.687;27.826;5.688;627;-13.347;-9.567;-184;0;3.718;-3.350;-16.413;11.413;167;11.581;-440;-997;10.144;-192
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;S5;I;2;FRUTAL;MG;12/2024;39.286;0;25.215;0;0;0;64.501;-20.472;-11.157;0;0;-11.686;-43.315;21.186;6.212;2.892;-8.051;-6.676;-276;0;5.015;-4.909;-5.794;15.391;-99;15.293;783;-1.574;14.502;-4.123
BANCO B3 - PRUDENCIAL;1000081225;b1;S4;C;2;SAO PAULO;SP;12/2024;0;0;42.282;0;4.852;16.577;63.712;-28.839;0;0;0;0;-28.839;34.873;1.781;28.886;0;-24.248;-4.463;0;181;-102;2.034;36.907;0;36.907;-13.026;0;23.881;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRIUNFO - CRESOL TRIUNFO;8560508;b3S;S5;I;2;SAO JOAO DO TRIUNFO;PR;12/2024;57.995;0;5.463;0;0;128;63.586;-15.577;-17.050;0;0;-7.644;-40.272;23.314;8.441;2.418;-9.019;-5.774;-113;0;1.833;-5.417;-7.633;15.682;-12;15.670;-417;-1.829;13.424;-5.987
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DO RIO GRANDE DO SUL - CRESOL RIO GRANDE DO SUL;6139650;b3S;S5;I;2;BENTO GONCALVES;RS;12/2024;55.344;0;6.859;0;0;475;62.678;-14.554;-13.163;0;0;-12.519;-40.236;22.442;6.773;2.401;-12.351;-8.838;-45;0;2.587;-5.770;-15.243;7.199;72;7.271;0;-2.380;4.891;-5.028
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;S5;I;2;MINEIROS;GO;12/2024;47.086;0;15.417;0;0;0;62.503;-14.003;-198;0;0;-32.770;-46.971;15.532;3.814;204;-6.480;-6.141;-94;0;4.416;-6.158;-10.438;5.093;15;5.109;-378;0;4.731;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA - SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;12/2024;43.412;0;18.249;0;0;0;61.661;-30.938;-1.782;0;0;-7.326;-40.046;21.614;6.061;1.062;-9.810;-7.371;0;0;2.873;-4.363;-11.548;10.066;54;10.120;0;-1.818;8.302;-5.893
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;12/2024;32.479;0;28.055;0;0;1;60.535;-31.515;-3.725;0;0;-6.078;-41.317;19.218;3.357;540;-6.928;-6.619;-54;0;3.120;-3.499;-10.083;9.135;-119;9.015;98;-260;8.854;-3.318
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;b3S;S5;I;2;SAO LOURENCO D'OESTE;SC;12/2024;34.896;0;25.502;0;0;0;60.398;-21.947;-5.980;0;0;-8.683;-36.609;23.789;5.908;224;-9.135;-7.037;-150;0;5.037;-5.578;-10.730;13.059;38;13.097;655;-894;12.858;-3.180
GAZINCRED SCFI - PRUDENCIAL;1000080824;n1;S4;C;2;DOURADINA;PR;12/2024;56.850;0;3.415;0;0;0;60.265;-4.542;0;0;0;-12.658;-17.200;43.065;34.392;0;-9.488;-19.501;-5.967;0;1.430;-5.365;-4.500;38.565;-97;38.468;-10.311;-149;28.007;0
BANCO XCMG BRASIL - PRUDENCIAL;1000085300;b2;S4;I;3;POUSO ALEGRE;MG;12/2024;56.402;0;3.013;0;186;0;59.600;-22.416;0;0;0;-1.988;-24.404;35.196;20;302;-3.420;-3.351;-1.669;0;2;-283;-8.398;26.798;4;26.802;-12.086;-978;13.738;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;I;2;LAGOA DA PRATA;MG;12/2024;41.894;0;17.141;0;0;0;59.035;-20.635;-2.226;0;0;-6.654;-29.515;29.520;8.611;1.106;-11.059;-7.989;-176;0;2.214;-4.987;-12.280;17.239;-273;16.966;245;-69;17.142;-2.551
S3 CACEIS BRASIL DTVM - PRUDENCIAL;1000086622;n2;S4;I;3;SAO PAULO;SP;12/2024;49;0;58.819;0;0;0;58.868;0;0;0;0;0;0;58.868;235.017;0;-38.277;-76.865;-19.662;0;15.571;-11.370;104.414;163.282;0;163.282;-30.536;-9.343;123.404;0
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;S4;I;2;SAO PAULO;SP;12/2024;41.828;0;16.667;0;0;0;58.496;-22.598;0;0;0;3.320;-19.279;39.217;8;24;-7.033;-2.946;-1.656;0;32;-84;-11.655;27.562;3.345;30.907;-9.460;-346;21.101;0
COOPERATIVA DE CRÉDITO CREDICARPA LTDA. - SICOOB CREDICARPA;23949522;b3S;S5;I;2;CARMO DO PARANAIBA;MG;12/2024;34.946;0;23.367;0;0;0;58.313;-20.254;-9.282;0;0;-2.422;-31.957;26.356;4.602;1.245;-7.287;-5.488;-242;0;3.411;-3.282;-7.040;19.316;-25;19.291;-330;-291;18.669;0
