Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Social de Cooperativas (k);
;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;S4;I;2;SAO PAULO;SP;09/2024;340;0;47.010;0;0;0;47.350;-43.475;0;0;0;3;-43.472;3.878;179;0;-5.411;-1.976;-23;7.784;4.078;-128;4.502;8.380;57;8.437;0;-182;8.255;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO - SICOOB PAULISTA;10262276;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;09/2024;33.077;0;11.917;0;0;0;44.994;-19.559;-924;0;0;-10.498;-30.981;14.013;5.667;2.310;-8.787;-7.174;-162;0;2.422;-3.901;-9.625;4.388;-122;4.266;810;0;5.076;0
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;C;2;SAO PAULO;SP;09/2024;26.029;0;57.055;-41.654;3.238;0;44.667;-2.282;-6.946;0;0;47;-9.181;35.487;624;0;-3.365;-2.600;-1.125;0;23.250;-35.577;-18.794;16.693;35;16.728;-9.344;-528;6.857;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA CENTRO SUL RS/MS - CRESOL CENTRO SUL RS/MS;2910987;b3S;S5;I;2;ERECHIM;RS;09/2024;35.065;0;8.377;0;0;585;44.027;-13.756;-7.765;0;0;-5.950;-27.471;16.556;5.005;1.227;-5.500;-3.501;-13;0;1.320;-6.221;-7.684;8.872;-195;8.677;0;-676;8.001;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;09/2024;25.864;0;18.116;0;0;0;43.980;-17.779;-3.181;0;0;-5.144;-26.104;17.876;4.868;433;-8.864;-6.264;-60;0;3.136;-2.860;-9.611;8.265;17;8.281;-129;-864;7.289;-2.650
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;09/2024;32.664;0;11.201;0;0;0;43.865;-15.988;-2.272;0;0;-5.811;-24.071;19.794;5.458;1.408;-9.628;-8.085;-67;0;1.889;-6.282;-15.307;4.487;110;4.596;-70;0;4.526;-1.431
COOPERATIVA DE CRÉDITO CREDINOR LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;09/2024;27.970;0;15.743;0;0;0;43.713;-17.914;-1.779;0;0;-8.667;-28.360;15.353;6.676;4.473;-9.801;-8.497;-212;0;2.949;-5.205;-9.616;5.737;17;5.754;-402;-374;4.978;-629
MIRAE ASSET (BRASIL) CCTVM - PRUDENCIAL;1000082932;n2;S4;I;2;SAO PAULO;SP;09/2024;0;0;41.072;-10;2.609;0;43.671;0;0;0;0;-294;-294;43.377;5.951;1.482;-7.214;-24.310;-2.788;0;731;-180;-26.328;17.049;0;17.049;-7.121;-4.100;5.828;0
DOCK IP - PRUDENCIAL;1000084789;n4;;C;2;BARUERI;SP;09/2024;0;0;42.728;0;0;0;42.728;0;0;0;0;0;0;42.728;64.645;0;-22.576;-36.786;-3.711;0;5.032;-43.719;-37.115;5.613;0;5.613;-4.602;0;1.011;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7268499;b3S;S5;I;2;TOLEDO;PR;09/2024;36.731;0;5.605;0;0;154;42.490;-10.293;-9.609;0;0;-11.138;-31.041;11.450;4.752;1.641;-6.632;-3.642;-16;0;2.294;-4.856;-6.459;4.991;6;4.997;-37;-1.247;3.714;0
WESTERN UNION - PRUDENCIAL;1000080886;b1;S4;C;2;SAO PAULO;SP;09/2024;0;0;3.024;1.174;38.140;0;42.338;-1;0;0;0;-51;-53;42.285;20.467;0;-22.462;-19.911;-3.137;0;566;-13.513;-37.990;4.295;26;4.321;-1.730;0;2.591;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED PONTO CAPITAL - UNICRED PONTO CAPITAL.;2641032;b3S;S5;I;2;SANTA MARIA;RS;09/2024;30.091;0;11.689;0;0;0;41.780;-23.653;0;0;0;-14.567;-38.220;3.560;1.622;626;-5.685;-9.579;-66;378;293;-133;-12.545;-8.985;90;-8.894;-77;0;-8.971;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DOS CREAS E DEMAIS ÁREAS TECNOLÓGICAS - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;09/2024;32.101;0;9.592;0;0;15;41.708;-15.658;-1.036;0;0;-9.602;-26.297;15.410;4.345;1.106;-7.353;-7.278;-33;0;123;-2.393;-11.482;3.928;-13;3.915;0;0;3.915;0
COOPERATIVA DE CRÉDITO CREDIVERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;S5;I;2;SAO TIAGO;MG;09/2024;23.284;0;18.237;0;0;0;41.521;-18.567;-604;0;0;-6.389;-25.560;15.961;5.135;2.764;-7.380;-5.857;-155;0;2.504;-4.388;-7.378;8.583;84;8.667;-452;-748;7.467;-976
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;S5;I;2;SAO JOSE DO CERRITO;SC;09/2024;32.091;0;9.323;0;0;0;41.414;-12.077;-5.481;0;0;-7.496;-25.053;16.361;2.270;1.500;-5.150;-4.332;-13;0;3.978;-2.923;-4.669;11.692;-15;11.677;0;-578;11.099;0
VORTX DTVM - PRUDENCIAL;1000084538;n1;S4;C;2;SAO PAULO;SP;09/2024;0;0;41.149;0;0;0;41.149;-23.635;0;0;0;-47;-23.682;17.467;31.989;0;-10.045;-10.546;-3.675;0;429;-1.156;6.996;24.463;0;24.463;-8.516;-3.460;12.487;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;09/2024;27.036;0;13.733;0;0;0;40.769;-20.921;0;0;0;-5.076;-25.997;14.773;2.140;1.915;-6.389;-10.799;-61;934;164;-519;-12.615;2.157;-34;2.124;0;0;2.124;-479
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;09/2024;34.596;0;6.109;0;0;0;40.705;-11.216;-3.858;0;0;-9.831;-24.905;15.800;5.824;3.368;-10.637;-8.086;-237;0;4.276;-6.340;-11.830;3.970;-235;3.735;-426;0;3.309;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;09/2024;29.166;0;11.534;0;0;0;40.700;-15.222;-39;0;0;-6.065;-21.326;19.374;3.626;2.263;-6.508;-5.156;-42;0;2.985;-4.512;-7.344;12.029;-39;11.990;0;-926;11.064;-542
COOPERATIVA DE CRÉDITO CREDIFOR LTDA - SICOOB CREDIFOR;41931445;b3S;S5;I;2;FORMIGA;MG;09/2024;26.005;0;14.690;0;0;0;40.695;-17.438;-1.894;0;0;-12.165;-31.498;9.198;4.678;2.206;-7.070;-5.650;-141;0;4.454;-5.106;-6.629;2.569;-46;2.523;-321;0;2.202;0
COOPERATIVA DE CRÉDITO CREDICAF LTDA - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;09/2024;25.841;0;14.498;0;0;0;40.339;-12.497;-4.930;0;0;-4.734;-22.161;18.178;5.479;940;-7.445;-5.491;-246;0;4.994;-4.186;-5.955;12.223;11;12.234;-547;-190;11.497;-782
COOPERATIVA DE CREDITO CREDISUDESTE LTDA. - SICOOB CREDISUDESTE;22656789;b3S;S5;I;2;MURIAE;MG;09/2024;21.782;0;18.309;0;0;0;40.091;-13.647;-3.783;0;0;-3.038;-20.468;19.623;6.454;3.742;-9.612;-8.777;-286;0;2.407;-4.385;-10.457;9.166;-4;9.162;-635;-356;8.171;-1.144
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;I;2;FOZ DO IGUACU;PR;09/2024;28.788;0;11.211;0;0;0;39.999;-16.327;-3.007;0;0;-7.216;-26.550;13.449;4.659;4.151;-6.439;-6.189;-71;0;1.928;-5.718;-7.678;5.771;954;6.725;-557;-630;5.538;-1.579
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA;10218474;b3S;S5;I;2;SAO BENTO DO SUL;SC;09/2024;35.814;0;3.602;0;0;0;39.417;-7.919;-5.669;0;0;-12.817;-26.405;13.012;4.413;3.226;-7.801;-8.845;-44;0;217;-2.707;-11.542;1.470;-121;1.349;0;-578;771;0
COOPERATIVA DE CRÉDITO CREDICOCAPEC;67096909;b3S;S4;I;2;FRANCA;SP;09/2024;18.932;0;20.211;0;0;0;39.143;-15.755;-2.578;0;0;-1.648;-19.980;19.163;2.755;594;-5.638;-4.015;-60;0;1.969;-2.119;-6.515;12.648;-357;12.291;-46;0;12.245;-589
COOPERATIVA DE CRÉDITO E CAPTAÇÃO SICOOB UNICIDADES;3047549;b3S;S5;I;2;RIO VERDE;GO;09/2024;31.091;0;7.886;0;0;0;38.977;-11.162;-5.548;0;0;-36.082;-52.792;-13.815;4.028;958;-5.738;-4.579;-73;0;4.539;-7.466;-8.331;-22.145;-782;-22.928;-96;0;-23.024;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DO ESTADO DE SÃO PAULO - SICREDI NOROESTE SP;3065046;b3S;S4;I;2;SAO JOSE DO RIO PRETO;SP;09/2024;25.769;0;12.928;0;0;0;38.697;-13.519;-2.072;0;0;-11.104;-26.696;12.002;6.490;1.516;-6.145;-6.514;-31;0;2.396;-5.675;-7.962;4.040;-27;4.012;-26;-1.152;2.834;0
FISERV DO BRASIL IP - PRUDENCIAL;1000086457;n1;S4;C;2;SAO PAULO;SP;09/2024;37.218;0;938;0;0;0;38.156;0;-17.061;0;-9.216;-1.950;-28.226;9.930;362.252;0;-107.306;-184.401;-33.135;1.181;30.569;-86.127;-16.967;-7.037;-707;-7.743;7.824;0;80;0
COOPERATIVA DE CREDITO NOSSO - SICOOB NOSSO;59869560;b3S;S5;I;2;ADAMANTINA;SP;09/2024;24.891;0;13.044;0;0;0;37.935;-14.715;-2.519;0;0;-26.216;-43.450;-5.515;2.980;56;-6.816;-5.230;-166;0;1.736;-2.841;-10.281;-15.796;-645;-16.441;-147;0;-16.588;0
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA LTDA - SICOOB CENTRAL BA;34148882;b3C;S4;I;2;SALVADOR;BA;09/2024;251;0;37.594;0;0;0;37.845;-35.839;0;0;0;73;-35.765;2.080;113;0;-3.504;-1.954;-20;3.117;3.630;-159;1.223;3.303;0;3.303;-53;0;3.250;0
COOPERATIVA DE CRÉDITO CREDISETE LTDA. - SICOOB CREDISETE;22753982;b3S;S5;I;2;SETE LAGOAS;MG;09/2024;21.349;0;15.949;0;0;0;37.298;-17.594;-210;0;0;-5.224;-23.028;14.270;4.131;2.514;-6.344;-5.680;-74;0;1.284;-3.144;-7.312;6.958;68;7.026;-119;-341;6.566;-514
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO, MATO GROSSO DO SUL E DO MUNICÍPIO DE CACOAL/RO - SICOOB CENTRAL RONDON;106180;b3C;S4;I;2;CUIABA;MT;09/2024;1.418;0;35.701;0;0;0;37.119;-34.898;0;0;0;6;-34.892;2.227;102;0;-3.959;-2.425;-24;1.070;3.919;-72;-1.388;839;0;839;-30;-764;45;0
STATE STREET BRASIL - PRUDENCIAL;1000081627;b1;S4;I;2;SAO PAULO;SP;09/2024;0;0;50.888;-14.728;679;0;36.839;-7.792;-15.174;0;0;0;-22.966;13.873;0;0;-9.213;-5.984;-2.268;0;35.575;-29.698;-11.588;2.286;0;2.286;-494;-335;1.457;0
M PAGAMENTOS S.A. CFI - PRUDENCIAL;1000083515;n1;S4;I;2;SAO PAULO;SP;09/2024;36.045;0;790;0;0;0;36.836;-2.326;-24.390;0;0;-13.446;-40.162;-3.326;240;445;-308;804;-1.864;0;2.332;-2.014;-365;-3.691;-1.128;-4.819;0;0;-4.819;0
COOPERATIVA DE CRÉDITO UNIQUE BR;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;09/2024;26.816;0;10.009;0;0;0;36.825;-15.633;-1.078;0;0;-11.654;-28.365;8.460;3.719;2.008;-7.047;-6.387;-280;0;2.770;-3.435;-8.651;-191;-369;-560;-169;0;-729;0
COOPERATIVA DE CRÉDITO NOSSOCRÉDITO LTDA - SICOOB NOSSOCRÉDITO;22760839;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;09/2024;19.544;0;17.128;0;0;0;36.672;-17.488;-1.228;0;0;-3.099;-21.815;14.857;2.968;1.534;-4.456;-3.666;-49;0;1.416;-2.539;-4.792;10.065;-13;10.052;-198;-576;9.279;-235
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DE MINAS GERAIS - CRESOL MINAS GERAIS;8624548;b3S;S5;I;2;MURIAE;MG;09/2024;28.524;0;7.575;0;0;184;36.283;-8.764;-6.598;0;0;-2.765;-18.126;18.157;3.987;1.990;-6.752;-4.449;-30;0;1.108;-4.066;-8.212;9.945;-362;9.583;-77;-1.194;8.312;0
COOPERATIVA DE CRÉDITO CREDIUNA LTDA - SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;09/2024;22.540;0;13.709;0;0;0;36.249;-13.267;-2.109;0;0;-1.250;-16.626;19.623;4.419;2.179;-5.303;-5.033;-173;0;1.330;-2.669;-5.248;14.375;161;14.535;-546;-179;13.810;0
BNY MELLON - PRUDENCIAL;1000080910;b1;S4;C;2;RIO DE JANEIRO;RJ;09/2024;0;0;36.216;0;0;0;36.216;-14.012;0;0;0;0;-14.012;22.204;98.837;3.135;-52.802;-32.347;-10.791;53;404;-3.143;3.345;25.549;0;25.549;-9.493;1;16.055;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA HORIZONTE - CRESOL HORIZONTE;5277312;b3S;S5;I;2;UNIAO DA VITORIA;PR;09/2024;32.373;0;3.555;0;0;204;36.132;-8.087;-6.030;0;0;-7.331;-21.447;14.685;4.240;2.111;-6.844;-4.621;-25;0;2.254;-3.607;-6.491;8.194;-11;8.183;-62;-1.181;6.940;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4484490;b3S;S4;I;2;BIRIGUI;SP;09/2024;28.822;0;6.970;0;0;0;35.793;-12.451;-1.282;0;0;-10.108;-23.841;11.951;5.753;1.209;-7.362;-4.738;-39;0;1.634;-3.766;-7.310;4.641;1;4.640;-55;-1.054;3.531;0
SINGULARE CTVM - PRUDENCIAL;1000085386;n2;S4;I;2;SAO PAULO;SP;09/2024;888;0;34.381;0;0;0;35.269;-22.663;0;0;0;-1.028;-23.691;11.578;72.784;4.101;-17.707;-26.114;-6.779;0;558;-922;25.920;37.498;0;37.498;-14.179;-3.463;19.856;0
SICOOB UNIMAIS METROPOLITANA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;259231;b3S;S5;I;2;SANTOS;SP;09/2024;27.201;0;8.014;0;0;0;35.215;-13.566;0;0;0;-9.253;-22.818;12.396;3.922;1.534;-7.701;-7.356;-181;0;2.294;-3.110;-10.598;1.798;27;1.825;-422;0;1.403;0
CAIXA GERAL - PRUDENCIAL;1000080927;b1;S4;C;2;SAO PAULO;SP;09/2024;4.693;0;39.900;-11.485;1.719;0;34.827;-24.845;-410;0;0;-383;-25.638;9.190;802;3;-7.180;-4.087;-968;0;3.319;-402;-8.514;676;15;691;-76;0;615;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3732359;b3S;S5;I;2;SAO JOSE DO EGITO;PE;09/2024;30.262;0;4.540;0;0;0;34.803;-9.596;-2.233;0;0;-5.497;-17.326;17.477;5.205;3.271;-7.258;-8.554;-96;0;2.530;-3.339;-8.241;9.235;37;9.272;-289;0;8.983;-1.322
COOPERATIVA DE CRÉDITO SICOOB UNI SUDESTE;86389236;b3S;S5;I;2;UBA;MG;09/2024;27.188;0;7.489;0;0;0;34.677;-10.637;-356;0;0;-11.826;-22.820;11.857;3.695;2.726;-5.894;-5.065;-100;0;1.570;-3.478;-6.546;5.311;70;5.381;-443;0;4.938;0
UNIPRIME PIONEIRA COOPERATIVA DE CRÉDITO;1286361;b3S;S5;I;2;TOLEDO;PR;09/2024;29.345;0;5.318;0;0;0;34.663;-17.035;0;0;0;-10.105;-27.139;7.524;2.240;194;-6.259;-6.140;-39;0;1.620;-1.772;-10.155;-2.632;-45;-2.677;0;0;-2.677;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA. - UNICRED PREMIUM;1635462;b3S;S5;I;2;LAJEADO;RS;09/2024;23.687;0;10.824;0;0;0;34.511;-20.301;0;0;0;-3.258;-23.558;10.952;1.449;664;-5.043;-6.147;-41;287;537;-649;-8.944;2.008;-136;1.872;-112;0;1.760;0
COOPERATIVA DE CRÉDITO CREDCOOPER LTDA - SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;09/2024;17.986;0;16.495;0;0;0;34.481;-11.361;-3.527;0;0;-5.351;-20.239;14.242;4.207;1.298;-5.379;-5.186;-120;0;3.164;-3.004;-5.019;9.223;16;9.239;-522;-309;8.408;-1.318
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;b3C;S4;I;2;JOAO PESSOA;PB;09/2024;1.230;0;33.055;0;0;0;34.285;-32.566;0;0;0;95;-32.471;1.814;66;0;-2.387;-284;-3;169;2.613;-92;81;1.895;0;1.895;-18;0;1.877;-1.566
SEM PARAR SCD - PRUDENCIAL;1000086158;n1;S5;I;2;SAO PAULO;SP;09/2024;29.917;0;4.356;0;0;0;34.273;0;0;0;0;-31.455;-31.455;2.818;0;0;-887;-893;-4.899;0;26.196;-779;18.737;21.555;0;21.555;-15.518;0;6.037;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;S5;I;2;QUIRINOPOLIS;GO;09/2024;19.260;0;14.945;0;0;0;34.205;-8.495;-2.454;0;0;-6.049;-16.999;17.207;3.093;304;-6.254;-5.137;-118;0;1.526;-3.292;-9.878;7.329;160;7.489;0;-126;7.364;-4.351
PROVER PROMOCAO DE VENDAS IP - PRUDENCIAL;1000087212;n1;S5;C;2;MANAUS;AM;09/2024;33.536;0;634;0;0;0;34.171;0;0;0;0;0;0;34.171;4.328;0;-9;-7.383;-269;0;2.767;-29;-596;33.575;0;33.575;-932;0;32.643;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB NOSSACOOP;1760242;b3S;S5;I;2;BELO HORIZONTE;MG;09/2024;28.046;0;6.113;0;0;0;34.160;-13.699;-2.804;0;0;-10.299;-26.802;7.358;4.111;3.357;-8.245;-6.908;-122;0;2.147;-3.814;-9.475;-2.117;-104;-2.221;-111;0;-2.331;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA GRANDES LAGOS PR/SP - CRESOL GRANDES LAGOS PR/SP;6126780;b3S;S5;I;2;GUARAPUAVA;PR;09/2024;30.987;0;3.090;0;0;49;34.127;-8.266;-7.426;0;0;-9.201;-24.893;9.233;4.270;1.609;-6.421;-4.613;-50;0;2.064;-3.276;-6.416;2.818;-168;2.649;-163;-1.126;1.360;0
COOPERATIVA DE CRÉDITO SICOOB CREDSEGURO LTDA.;2935307;b3S;S5;I;2;GOIANIA;GO;09/2024;23.043;0;11.032;0;0;0;34.075;-9.644;-417;0;0;-5.906;-15.967;18.108;2.777;678;-6.067;-5.461;-44;0;2.170;-3.026;-8.974;9.134;-32;9.102;-88;0;9.013;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;S5;I;2;PASSOS MAIA;SC;09/2024;25.762;0;8.116;0;0;0;33.878;-14.778;-1.724;0;0;-4.985;-21.488;12.391;3.900;827;-5.266;-5.019;-133;0;2.037;-2.351;-6.005;6.386;-151;6.235;-194;-495;5.546;-445
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ARARAQUARA E REGIÃO - SICREDI MORADA DO SOL SP;73113243;b3S;S4;I;2;ARARAQUARA;SP;09/2024;24.666;0;9.072;0;0;0;33.738;-12.553;-970;0;0;-7.596;-21.119;12.619;5.349;1.165;-6.241;-4.847;-36;0;1.235;-4.028;-7.403;5.216;81;5.297;-95;-1.130;4.072;0
BRAZA BANK BCO CÂMBIO - PRUDENCIAL;1000081294;b2;S4;I;2;CURITIBA;PR;09/2024;0;0;3.726;11.142;18.641;0;33.509;-596;-1.070;0;0;0;-1.666;31.844;6.787;0;-2.455;-27.808;-2.143;0;87;-1;-25.532;6.311;-4;6.307;0;0;6.307;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DA AMAZÔNIA - CRESOL AMAZÔNIA;10520232;b3S;S5;I;2;JI-PARANA;RO;09/2024;31.450;0;1.901;0;0;17;33.368;-6.348;-9.640;0;0;-4.959;-20.947;12.421;5.329;1.051;-6.403;-5.188;-24;0;938;-3.397;-7.693;4.728;-72;4.656;-67;-1.140;3.450;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA PROGRESSO - CRESOL PROGRESSO;2448310;b3S;S5;I;2;CASCAVEL;PR;09/2024;29.225;0;3.949;0;0;167;33.342;-9.286;-6.791;0;0;-9.350;-25.427;7.915;3.177;1.143;-5.285;-3.049;-12;0;1.372;-2.925;-5.579;2.336;6;2.342;-22;-946;1.373;0
COOPERATIVA DE CRÉDITO  DE FRONTEIRAS  LTDA. - SICOOB FRONTEIRAS;3612764;b3S;S5;I;2;CACOAL;RO;09/2024;29.009;0;4.140;0;0;0;33.149;-7.433;-2.020;0;0;-8.760;-18.213;14.936;5.068;999;-7.484;-6.880;-255;0;3.182;-4.339;-9.709;5.227;-758;4.469;-378;0;4.091;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;09/2024;22.296;0;10.096;0;0;749;33.141;-10.752;-7.086;0;0;-1.914;-19.751;13.389;4.291;527;-5.250;-3.636;-3;0;1.028;-4.120;-7.163;6.226;21;6.247;-20;-838;5.390;0
SICREDI RECIFE - COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI RECIFE;70241658;b3S;S4;I;2;RECIFE;PE;09/2024;23.212;0;9.881;0;0;0;33.092;-16.357;-253;0;0;-1.755;-18.366;14.727;2.543;367;-4.886;-5.018;-16;0;1.032;-4.875;-10.853;3.874;181;4.055;0;-530;3.525;-4
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA - SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;09/2024;16.191;0;16.792;0;0;0;32.983;-15.169;-1.401;0;0;-2.860;-19.430;13.553;5.790;1.907;-6.958;-5.907;-232;0;1.923;-4.685;-8.164;5.389;726;6.115;-852;-374;4.890;-1.382
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA VANGUARDA - CRESOL VANGUARDA;3965737;b3S;S5;I;2;CHAPECO;SC;09/2024;29.581;0;3.288;0;0;77;32.945;-8.736;-7.554;0;0;-4.703;-20.992;11.953;4.547;1.292;-6.487;-4.100;-45;0;824;-2.955;-6.924;5.029;-163;4.866;-161;-1.171;3.534;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA NORTE PARANAENSE - CRESOL NORTE PARANAENSE;7925729;b3S;S5;I;2;LONDRINA;PR;09/2024;28.654;0;3.882;0;0;65;32.602;-11.765;-4.735;0;0;-12.592;-29.092;3.510;3.978;1.784;-5.489;-3.249;-43;0;2.087;-2.684;-3.616;-106;-182;-288;-185;-1.005;-1.478;0
COOPERATIVA DE CRÉDITO CREDISG LTDA. - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;09/2024;17.043;0;15.510;0;0;0;32.553;-12.132;-5.551;0;0;904;-16.779;15.774;1.593;303;-2.192;-1.953;-49;0;453;-1.351;-3.196;12.578;-8;12.570;-37;-72;12.462;-3.081
BANCO XCMG BRASIL - PRUDENCIAL;1000085300;b2;S4;I;2;POUSO ALEGRE;MG;09/2024;30.578;0;1.526;0;80;0;32.184;-10.182;0;0;0;-2.162;-12.344;19.840;14;188;-1.652;-1.672;-1.036;0;1;-133;-4.290;15.551;0;15.551;-7.897;-628;7.025;0
COOPERATIVA DE CRÉDITO CREDIBOM LTDA. - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;09/2024;18.959;0;13.007;0;0;0;31.966;-12.926;-1.079;0;0;-3.627;-17.632;14.334;4.025;1.645;-5.953;-4.094;-158;0;1.393;-2.782;-5.925;8.409;0;8.409;-442;-315;7.652;-487
