Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Social de Cooperativas (k);
;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
N26 SCD - PRUDENCIAL;1000085623;n1;S5;I;3;SAO PAULO;SP;03/2024;269;0;338;0;0;0;607;0;0;0;0;-11.644;-11.644;-11.037;138;0;-1.004;-1.210;-49;0;34;-1.354;-3.446;-14.483;0;-14.483;0;0;-14.483;0
GOOD CC - PRUDENCIAL;1000084521;n2;S5;I;2;PORTO ALEGRE;RS;03/2024;0;0;0;0;606;0;606;0;0;0;0;0;0;606;3;8;-105;-463;-29;0;0;-1;-587;19;0;19;-6;0;14;0
FORIS GFS BR IP - PRUDENCIAL;1000086725;n4;;I;3;SAO PAULO;SP;03/2024;0;0;605;0;0;0;605;0;0;0;0;0;0;605;206;0;-779;-1.205;-58;0;245;-899;-2.490;-1.886;0;-1.886;0;0;-1.886;0
WE PAY OUT IP - PRUDENCIAL;1000086907;n4;;I;2;CURITIBA;PR;03/2024;0;0;601;0;0;0;601;0;0;0;0;0;0;601;27.339;0;-4.550;-1.004;-669;0;291;-10.472;10.935;11.536;0;11.536;-5.545;-449;5.542;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;S5;I;2;ITABIRA;MG;03/2024;586;0;15;0;0;0;601;-49;-43;0;0;-9;-101;500;61;0;-237;-162;-3;0;57;-193;-478;22;0;22;-3;0;19;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA SKF E COLIGADAS;49091119;b3S;S5;I;2;CAJAMAR;SP;03/2024;467;0;133;0;0;0;600;0;0;0;0;-20;-20;580;0;0;-84;-52;0;0;0;-1;-137;443;0;443;0;0;443;0
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;S4;I;2;BELEM;PA;03/2024;0;0;3;0;585;0;589;0;0;0;0;0;0;589;1;0;-226;-387;-27;0;2;0;-637;-48;0;-48;0;0;-48;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA UNIÃO BRASILEIRA DE EDUCAÇÃO E ENSINO, UNIÃO NORTE BRASILEIRA DE EDUCAÇÃO E CULTURA & UNIÃO BRASILEIRA DE EDUCAÇÃO CATÓLICA LTDA - COOMAR;2588819;b3S;S5;I;2;BELO HORIZONTE;MG;03/2024;406;0;183;0;0;0;589;0;0;0;0;-102;-102;487;0;0;-160;-129;1;0;0;-45;-335;152;0;152;0;0;152;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO JOHN F. KENNEDY LTDA;33735192;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2024;507;0;78;0;0;0;585;-115;0;0;0;-41;-156;429;0;0;-201;-132;1;0;22;0;-312;117;0;117;0;0;117;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TICKET SERVIÇOS COMÉRCIO E ADMINISTRAÇÃO;57440521;b3S;S5;I;2;SAO PAULO;SP;03/2024;261;0;320;0;0;0;581;0;0;0;0;-19;-19;562;0;0;-207;-85;1;0;0;-9;-302;260;0;260;0;0;260;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASTRAZENECA DO BRASIL;1288797;b3S;S5;I;2;COTIA;SP;03/2024;487;0;90;0;0;0;577;0;0;0;0;-9;-9;568;0;0;-173;-109;0;0;0;-22;-303;265;0;265;0;0;265;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;03/2024;553;0;12;0;0;0;565;-39;0;0;0;-65;-103;462;14;15;-73;-260;0;0;0;-25;-329;132;0;132;0;0;132;-12
COOPERATIVA DE CRÉDITO COOPHARMA;2814832;b3S;S5;I;2;SAO PAULO;SP;03/2024;468;0;86;0;0;0;554;0;0;0;0;-3;-3;550;0;0;-202;-53;-1;0;9;0;-247;303;0;303;0;0;303;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  EMPREGADOS DA TUPY MINAS GERAIS LTDA. E NEMAK ALUMÍNIO DO BRASIL LTDA.;4249235;b3S;S5;I;2;BETIM;MG;03/2024;278;0;264;0;0;0;542;0;0;0;0;-5;-5;537;6;0;-103;-78;0;0;0;1;-175;362;0;362;0;0;362;-291
FACILICRED SCM LTDA - PRUDENCIAL;1000083041;n1;S5;I;2;LEOPOLDINA;MG;03/2024;520;0;20;0;0;0;540;0;0;0;0;-27;-27;513;0;534;1;-1.827;-39;0;0;-24;-1.356;-844;-2;-846;0;0;-846;0
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;S5;I;2;SAO PAULO;SP;03/2024;462;0;77;0;0;0;539;-92;0;0;0;-61;-152;387;13;0;-346;-112;-1;0;51;0;-395;-8;0;-8;0;0;-8;0
COOPERATIVA DE CRÉDITO, POUPANÇA E SERVIÇOS FINANCEIROS;5491616;b3S;S5;I;2;MINEIROS;GO;03/2024;511;0;10;0;0;6;528;-69;0;0;0;13;-56;471;15;48;-293;-510;-1;0;95;-2;-648;-177;0;-177;0;0;-177;0
FFCRED SCD - PRUDENCIAL;1000085489;n1;S5;I;2;ERECHIM;RS;03/2024;487;0;19;0;0;0;506;0;0;0;0;-154;-154;352;62;24;-200;-303;-27;0;30;0;-414;-62;0;-62;-30;0;-92;0
DGBK CREDIT SCD - PRUDENCIAL;1000086543;n1;S5;I;2;SALVADOR;BA;03/2024;498;0;5;0;0;0;503;0;0;0;0;-8;-8;495;0;0;0;-100;-23;0;0;-6;-129;366;0;366;-145;0;220;0
CREDISIS COOPESA - COOPERATIVA DE ECONOMIA E CRÉDITO;6975532;b3S;S5;I;2;PORTO ALEGRE;RS;03/2024;223;0;280;0;0;0;503;-52;0;0;0;-133;-185;318;104;3;-281;-239;0;6;10;0;-398;-80;0;-80;0;0;-80;0
FINAZO SCD - PRUDENCIAL;1000086567;n1;S5;I;2;BALNEARIO CAMBORIU;SC;03/2024;460;0;37;0;0;0;498;0;0;0;0;1;1;498;0;18;-96;-295;-25;0;0;-1;-399;99;0;99;-18;0;82;0
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;S5;I;2;IBIA;MG;03/2024;441;0;51;0;0;0;492;0;0;0;0;-73;-73;419;0;25;-79;-118;-19;0;0;-1;-192;227;0;227;-51;0;176;0
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;03/2024;443;0;49;0;0;0;492;0;0;0;0;-8;-8;484;0;0;-353;-139;-3;0;144;-25;-376;108;0;108;0;0;108;0
CREDPAR SCD - PRUDENCIAL;1000086550;n1;S5;I;2;UBERLANDIA;MG;03/2024;491;0;0;0;0;0;491;0;0;0;0;-128;-128;363;0;13;0;-371;-30;0;62;-71;-398;-35;0;-35;-31;0;-66;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ELETRICITÁRIOS E DOS TRABALHADORES DAS EMPRESAS DO SETOR DE ENERGIA - COOPCRECE;92825397;b3S;S5;I;2;PORTO ALEGRE;RS;03/2024;649;0;-161;0;0;0;488;-170;0;0;0;0;-170;317;9;0;-409;-237;0;0;203;-17;-451;-134;0;-134;0;0;-134;0
SOCIAL BANK BANCO MULTIPLO - PRUDENCIAL;1000081641;b1;S4;I;2;SALVADOR;BA;03/2024;86;0;402;0;0;0;487;-2;0;0;0;-6;-7;480;0;0;0;-822;-23;0;8;0;-837;-356;0;-356;0;0;-356;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;I;2;CACAPAVA;SP;03/2024;361;0;96;0;0;0;457;0;0;0;0;2;2;459;0;0;-131;-68;1;0;32;1;-168;291;0;291;0;0;291;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BOMBRIL;57038408;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;03/2024;419;0;37;0;0;0;456;0;0;0;0;-13;-13;443;0;0;-149;-74;1;0;0;-2;-226;217;0;217;0;0;217;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;S5;I;2;PINDAMONHANGABA;SP;03/2024;345;0;109;0;0;0;454;0;0;0;0;10;10;464;0;0;-82;-53;1;0;0;0;-135;328;0;328;0;0;328;0
SOCRED S.A. SCM - PRUDENCIAL;1000083247;n1;S5;I;2;BELEM;PA;03/2024;433;0;21;0;0;0;453;0;-15;0;0;-199;-214;239;25;35;-110;-182;-17;0;0;0;-250;-10;0;-10;-213;0;-223;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;S5;I;2;BRASILIA;DF;03/2024;452;0;1;0;0;0;452;-102;0;0;0;2;-100;352;0;0;-306;-98;0;0;80;0;-325;27;0;27;0;0;27;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;S5;I;2;SAO PAULO;SP;03/2024;296;0;151;0;0;0;447;0;0;0;0;-10;-10;438;0;0;-215;-89;0;0;0;-2;-306;131;0;131;0;0;131;0
BNK DIGITAL SCD - PRUDENCIAL;1000086031;n1;S5;I;2;SAO JOSE DO RIO PRETO;SP;03/2024;105;0;340;0;0;0;445;0;0;0;0;2;2;447;342;0;-155;-579;-69;0;1;-506;-967;-520;0;-520;0;0;-520;0
DIBRAN DTVM LTDA - PRUDENCIAL;1000083845;n2;S4;I;2;SAO PAULO;SP;03/2024;0;0;387;0;57;0;444;0;0;0;0;0;0;444;4;1;-146;-397;-38;0;361;-27;-242;202;0;202;-50;0;151;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;S5;I;2;SAO PAULO;SP;03/2024;284;0;155;0;0;0;438;0;0;0;0;-23;-23;416;0;0;-118;-91;1;0;0;0;-210;206;0;206;0;0;206;0
AZIMUT BRASIL DTVM - PRUDENCIAL;1000084325;n2;S4;I;3;SAO PAULO;SP;03/2024;0;0;437;0;0;0;437;0;0;0;0;2;2;439;1.256;0;-431;-1.163;-143;0;1;-2;-481;-42;0;-42;0;0;-42;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PETROLEIROS NO ESTADO DE MINAS GERAIS LTDA. - COPETRO;26758433;b3S;S5;I;2;BELO HORIZONTE;MG;03/2024;435;0;0;0;0;0;435;0;0;0;0;-107;-107;328;0;0;-285;-327;0;0;0;-5;-618;-290;0;-290;0;0;-290;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES ESTATUTARIOS DA ADMINISTRAÇÃO DIRETA DO ESTADO DO ESPIRITO SANTO - COOPSERVIDOR ES;2475222;b3S;S5;I;2;VITORIA;ES;03/2024;353;0;73;0;0;0;426;-74;0;0;0;0;-74;351;0;3;-206;-138;-1;0;11;-5;-336;15;0;15;0;0;15;0
CONTA PRONTA IP - PRUDENCIAL;1000086835;n4;;I;2;BARUERI;SP;03/2024;0;0;419;0;0;0;419;0;0;0;0;0;0;419;791;0;-20;-450;-29;0;0;-6;286;705;0;705;-222;0;483;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COMOLATTI - SÃO PAULO;47196084;b3S;S5;I;2;SAO PAULO;SP;03/2024;297;0;121;0;0;0;417;0;0;0;0;5;5;422;0;0;0;-64;0;0;0;-7;-71;351;0;351;0;0;351;-77
PROTEGE PAY CASH IP PRUDENCIAL;1000086969;n4;;I;2;SAO PAULO;SP;03/2024;0;0;417;0;0;0;417;0;0;0;0;0;0;417;3.187;0;-587;-3.677;-378;0;5;0;-1.450;-1.033;0;-1.033;0;0;-1.033;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2024;334;0;80;0;0;0;414;0;0;0;0;59;59;473;0;0;-193;-137;1;0;152;0;-179;294;0;294;0;0;294;0
DEBONI DTVM LTDA - PRUDENCIAL;1000084150;n2;S4;I;2;CURITIBA;PR;03/2024;0;0;0;0;411;0;411;0;0;0;0;0;0;411;0;32;-276;-201;-21;0;0;-30;-496;-85;0;-85;0;0;-85;0
MOVA SEP - PRUDENCIAL;1000084961;n1;S5;I;3;SAO PAULO;SP;03/2024;0;0;406;0;0;0;406;0;0;0;0;0;0;406;37.693;0;-4.394;-14.154;-3.656;0;100;-2.050;13.539;13.945;0;13.945;-5.513;0;8.432;0
BRCARD SCD - PRUDENCIAL;1000085159;n1;S5;I;2;CALDAS NOVAS;GO;03/2024;403;0;0;0;0;0;404;0;0;0;0;-129;-129;274;0;45;0;-168;-21;0;4;-42;-181;93;0;93;-20;0;73;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;03/2024;382;0;15;0;0;0;397;0;0;0;0;-6;-6;391;11;0;-77;-105;-2;0;0;-4;-177;214;0;214;0;1;214;0
DAUX SCD - PRUDENCIAL;1000084992;n1;S5;I;2;LINS;SP;03/2024;318;0;77;0;0;0;395;0;0;0;0;-104;-104;291;40;0;-192;-104;-21;0;0;0;-278;14;0;14;-16;0;-2;0
TROCKA CC  - PRUDENCIAL;1000084796;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2024;0;0;141;0;252;0;392;0;0;0;0;0;0;392;380;0;-444;-147;-61;0;0;-14;-286;107;0;107;-37;0;70;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;03/2024;337;0;48;0;0;0;386;0;0;0;0;-46;-46;340;0;0;-161;-68;1;0;0;-2;-231;108;0;108;0;-13;95;0
CONECTA CC LTDA - PRUDENCIAL;1000082406;n2;S5;I;2;SALVADOR;BA;03/2024;0;0;0;0;384;0;384;0;0;0;0;0;0;384;1.703;0;-657;-740;-158;0;0;0;148;532;0;532;0;0;532;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;S5;I;2;PORTO ALEGRE;RS;03/2024;372;0;9;0;0;0;381;-3;0;0;0;9;5;386;0;0;-180;-148;0;0;4;0;-324;62;0;62;0;0;62;0
INTRA INVESTIMENTOS DTVM - PRUDENCIAL;1000084301;n2;S4;C;2;SAO PAULO;SP;03/2024;0;0;374;0;0;0;374;0;0;0;0;0;0;374;2.694;0;-148;-2.742;-196;0;63;0;-329;45;0;45;-7;0;38;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;03/2024;349;0;23;0;0;0;372;0;0;0;0;21;21;394;0;0;-176;-88;1;0;4;0;-261;133;3;135;1;-5;129;0
LAMARA SCD - PRUDENCIAL;1000084394;n1;S5;I;2;FORTALEZA;CE;03/2024;365;0;3;0;0;0;368;0;0;0;0;-71;-71;297;0;0;-19;-249;-16;0;0;0;-284;13;0;13;-4;0;10;0
MARMARIS CC - PRUDENCIAL;1000086660;n2;S5;I;2;SAO PAULO;SP;03/2024;0;0;0;0;367;0;367;0;0;0;0;0;0;367;1;0;-133;-212;-17;0;0;0;-361;6;0;6;0;0;6;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;S5;I;2;SANTA GERTRUDES;SP;03/2024;335;0;22;0;0;0;357;-25;0;0;0;-24;-49;308;0;0;-33;-95;0;0;3;-1;-127;181;0;181;0;1;181;0
BANSUR JM SCD - PRUDENCIAL;1000085812;n1;S5;I;2;BELO HORIZONTE;MG;03/2024;327;0;27;0;0;0;353;0;0;0;0;77;77;431;0;32;-138;-243;-22;0;63;0;-310;121;0;121;-18;0;103;0
SISPAY IP - PRUDENCIAL;1000087528;n4;;I;2;SAO PAULO;SP;03/2024;0;0;351;0;0;0;351;0;-16;0;0;0;-16;335;2.220;0;-50;-167;-192;0;0;0;1.812;2.147;0;2.147;-265;0;1.882;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON;73077398;b3S;S5;I;2;VALINHOS;SP;03/2024;291;0;59;0;0;0;349;0;0;0;0;-10;-10;339;0;0;-103;-150;1;0;0;-11;-265;74;0;74;0;-69;5;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;S5;I;2;BEBEDOURO;SP;03/2024;335;0;14;0;0;0;349;-39;-21;0;0;-66;-125;223;38;0;-124;-165;0;0;39;-7;-220;3;0;3;0;0;3;0
AFINZ IP - PRUDENCIAL;1000083539;b1;S4;C;2;BARUERI;SP;03/2024;0;0;346;0;0;0;346;0;-3.213;0;0;7.113;3.900;4.246;12.500;35.681;-2.298;-22.926;-4.623;-17.421;5.979;-6.514;379;4.625;2.482;7.107;-8.417;0;-1.310;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;I;2;BELO HORIZONTE;MG;03/2024;223;0;122;0;0;0;345;0;0;0;0;1;1;346;0;0;-200;-127;1;0;20;0;-307;39;0;39;0;0;39;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;b3S;S5;I;2;CONGONHAS;MG;03/2024;340;0;3;0;0;0;343;0;0;0;0;-10;-10;333;0;0;-66;-116;0;0;10;-10;-181;152;0;152;0;0;152;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;I;2;BELO HORIZONTE;MG;03/2024;128;0;215;0;0;0;343;0;0;0;0;0;0;343;0;0;-91;-59;1;0;7;-6;-149;193;0;193;0;0;193;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CRED MORLAN;731320;b3S;S5;I;2;ORLANDIA;SP;03/2024;320;0;23;0;0;0;343;0;0;0;0;0;0;343;0;0;-6;-63;0;0;1;0;-68;275;0;275;0;0;275;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;03/2024;261;0;74;0;0;0;335;0;0;0;0;-3;-3;332;0;0;-88;-72;1;0;0;-64;-224;108;0;108;0;0;108;0
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13- REGIÃO LTDA.;4608925;b3S;S5;I;2;JOAO PESSOA;PB;03/2024;321;0;14;0;0;0;335;-72;0;0;0;1;-71;264;9;0;-133;-88;0;0;0;0;-213;51;0;51;0;0;51;-19
AZUMI DTVM PRUDENCIAL;1000085719;n2;S4;I;2;SAO PAULO;SP;03/2024;0;0;334;0;0;0;334;0;0;0;0;0;0;334;4.073;0;-378;-3.087;-339;0;0;-3;266;600;0;600;-174;0;426;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MOSAIC FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;03/2024;270;0;62;0;0;0;332;0;0;0;0;-4;-4;328;0;0;-86;-55;0;0;30;-16;-127;201;0;201;0;-5;196;-85
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;S5;I;2;OSASCO;SP;03/2024;289;0;41;0;0;0;330;0;0;0;0;-17;-17;313;1;0;-141;-77;1;0;0;-3;-222;91;0;91;0;0;91;0
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;03/2024;273;0;56;0;0;0;329;-41;0;0;0;-9;-50;279;24;0;-79;-83;1;0;0;-1;-140;139;0;139;0;0;139;-112
J17 SCD - PRUDENCIAL;1000085616;n1;S5;I;2;LONDRINA;PR;03/2024;227;0;102;0;0;0;328;0;0;0;0;-100;-100;228;44;423;-5;-612;-60;0;0;1;-212;17;0;17;-22;0;-5;0
PACIFIC INVEST DTVM LTDA - PRUDENCIAL;1000084143;n2;S4;I;2;JOACABA;SC;03/2024;0;0;7;-12;333;0;328;0;0;0;0;0;0;328;9;0;-283;-162;-16;0;0;0;-452;-124;0;-124;0;0;-124;0
ACTUAL DTVM - PRUDENCIAL;1000087243;n2;S4;I;2;BELO HORIZONTE;MG;03/2024;0;0;325;0;0;0;325;0;0;0;0;0;0;325;20;0;0;-85;0;0;0;0;-64;261;0;261;0;0;261;0
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;S5;I;2;IGACI;AL;03/2024;177;0;145;0;0;0;322;-6;0;0;0;-108;-113;208;21;3;-5;-86;-6;0;0;-1;-75;133;0;133;0;0;133;0
VNK SCMEPP - PRUDENCIAL;1000084404;n1;S5;I;2;FORTALEZA;CE;03/2024;302;0;19;0;0;0;321;0;0;0;0;-64;-64;257;0;0;0;-140;-12;0;0;0;-152;105;0;105;-29;0;76;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;S5;I;2;SAO PAULO;SP;03/2024;288;0;33;0;0;0;320;0;0;0;0;-11;-11;309;0;0;-10;-121;0;0;0;1;-132;177;0;177;0;0;177;0
CORREPARTI CC LTDA - PRUDENCIAL;1000082231;n2;S5;I;2;SAO JOSE DOS PINHAIS;PR;03/2024;0;0;5;0;313;0;318;0;0;0;0;0;0;318;324;27;-176;-570;-48;0;0;-23;-466;-148;0;-148;0;0;-148;0
COBANSA CH S.A. - PRUDENCIAL;1000081878;n1;S5;I;2;SAO PAULO;SP;03/2024;0;0;318;0;0;0;318;0;-142;0;0;0;-142;176;319;0;-36;-402;-41;0;33;-35;-160;16;0;16;-3;0;13;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;S5;I;2;RIO CLARO;SP;03/2024;243;0;69;0;0;0;312;-36;0;0;0;-13;-49;263;0;0;0;-190;0;0;3;-6;-194;69;0;69;0;0;69;0
OPPORTUNITY - PRUDENCIAL;1000080518;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2024;0;0;308;0;0;0;308;0;0;0;0;0;0;308;3.507;0;-943;-1.607;-192;0;1.266;0;2.031;2.339;0;2.339;0;-1.208;1.131;0
WEALTH HIGH GOVERNANCE DTVM - PRUDENCIAL;1000087229;n2;S5;I;2;SAO PAULO;SP;03/2024;0;0;307;0;0;0;307;0;0;0;0;0;0;307;1.787;0;-3.395;-363;-187;0;1;0;-2.157;-1.850;0;-1.850;0;0;-1.850;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;03/2024;236;0;63;0;0;0;299;0;0;0;0;-14;-14;285;0;0;1;-100;0;0;0;-2;-103;182;0;182;0;0;182;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MUNICIPIO DE SANTO ANDRÉ - SP - CECRESA;512839;b3S;S5;I;2;SANTO ANDRE;SP;03/2024;276;0;22;0;0;0;298;-74;0;0;0;-18;-92;206;17;0;-96;-248;-1;0;0;0;-327;-121;0;-121;-5;0;-126;0
CREDIFIT SCD - PRUDENCIAL;1000085465;n1;S5;I;2;SALVADOR;BA;03/2024;296;0;0;0;0;0;296;-11;0;0;0;-15;-26;270;443;2;-204;-601;-44;0;35;0;-370;-100;0;-100;0;0;-100;0
NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS;49204605;b3S;S5;I;2;CAJATI;SP;03/2024;195;0;100;0;0;0;295;0;0;0;0;0;0;296;0;0;-124;-118;1;0;0;-57;-300;-4;0;-4;0;0;-4;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO - COOPERMEL;1504952;b3S;S5;I;2;SAO PAULO;SP;03/2024;209;0;84;0;0;0;293;0;0;0;0;-14;-14;278;0;0;-64;-51;0;0;0;-44;-160;118;0;118;0;0;118;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;S5;I;2;SAO GONCALO;RJ;03/2024;235;0;56;0;0;0;291;0;0;0;0;-17;-17;274;0;0;-184;-146;-3;0;19;0;-314;-40;0;-40;0;0;-40;0
